order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD461710,ID0301537546,2019-06-13,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",22490,77.01,-37.82007700000001,144.9427141,5,21442.51,Winter,True,0.9088,five stars very happy with performance for a $230 phone. plus monthly security updates? no brainer!,True
ORD212941,ID0176703234,2019-06-25,Nickolson,"[('iStream', 1), ('Olivia x460', 1)]",1375,64.87,-37.810942499999996,144.9639832,15,1233.62,Winter,False,0.9825,"five stars the cellphone was delivered in perfect state, and work good.",True
ORD011687,ID0255058365,2019-08-31,Nickolson,"[('pearTV', 1), ('iStream', 2)]",6610,63.91,-37.8122878,144.9710567,10,6012.91,Winter,False,0.7145,popular great,True
ORD397235,ID0560997597,2019-06-10,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,50.31,-37.809799299999995,144.93596630000005,25,2210.31,Winter,False,1.0275,... for no reason but works and charger they sent sucks not right some times frezees for no reason but works and charger they sent sucks not right one,False
ORD407990,ID5322615232,2019-08-04,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",20395,79.65,-37.8093172,144.9340149,5,19454.9,Winter,True,1.2073,value for the money better than alcon,True
ORD434364,ID0324235286,2019-08-01,Nickolson,"[('iStream', 1), ('Toshika 750', 2), ('Universe Note', 1)]",12240,73.72,-37.798564,144.96594,0,12313.72,Winter,False,2.2523,"it,is,what it is and than some. sounds great too. on,y thing i dont like the camera being seen by anyone working for digico  i asked thunder show to show me camera and didn’t know what i was saying but knows how to turn camera on and off but can’t dhiw u what’s recording hmm",True
ORD030836,ID4655129058,2019-07-04,Thompson,"[('iStream', 1), ('pearTV', 2), ('Alcon 10', 1)]",21720,46.9,-37.809633700000006,144.947356,10,19594.9,Winter,False,0.3393,run the phone was reported stolen and could not use. big issue and headache trying to get all our money back.,False
ORD468811,ID6167489400,2019-07-09,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",11725,66.13,-37.80947570000001,144.96040390000005,5,11204.88,Winter,False,1.2256,muy bien quedó perfecto,True
ORD257190,ID1449431539,2019-08-17,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2)]",6910,49.33,-37.8114476,144.973172,10,6268.33,Winter,False,0.857,costs it’s cheap,False
ORD176634,ID1964023962,2019-08-07,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",22445,49.46,-37.8173159,144.9531882,10,20249.96,Winter,False,0.7461,one star is missing the sim card!,False
ORD441735,ID6197209830,2019-08-27,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11530,64.99,-37.8172419,144.93174,5,11018.49,Winter,True,1.4408,one star phone is locked there for i can not use it with the carrier of my choice.,False
ORD290579,ID0589664986,2019-06-19,Thompson,"[('pearTV', 1), ('iStream', 1), ('Universe Note', 2)]",13360,52.56,-37.82140029999999,144.9543615,25,10072.56,Winter,False,1.1641,"not as advertised product not as advertised. large, grey, irregular pattern of paint removed on bottom left corner. very disappointed as i use it as medical assistive device.",False
ORD452219,ID0291483920,2019-06-16,Thompson,"[('Thunder line', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",6060,48.5,-37.815388,144.9509803,5,5805.5,Winter,False,0.4579,poor battery life poor battery life. i got the box in open condition.,False
ORD099155,ID6167191745,2019-06-03,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",23760,50.93,-37.813450599999996,144.97399209999998,5,22622.93,Winter,False,0.6932,"was locked to at&t very disappointed. it was stated the device was gsm unlocked, upon taking it to t-mobile it rejected the sim card. they said is would not work. checked with at&t to find out that it could not be unlocked due to an over due payment. so the phone was not gsm unlocked.",False
ORD322957,ID0597547732,2019-06-06,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",12330,58.83,-37.815518,144.9644314,5,11772.33,Winter,True,0.5657,was disappointed. did put my son card in and it ... this was not a sprint phone after spending 8 hours in two days they could not activate it. so since this was a christmas gift i put the money toward a note 8 that i paid for the note 5. was disappointed. did put my son card in and it works with my service which wal-mart family.,False
ORD370582,ID0393114984,2019-07-29,Bakers,"[('iAssist Line', 2), ('iStream', 1), ('Candle Inferno', 2)]",5460,60.06,-37.8113222,145.0005072,0,5520.06,Winter,True,0.4868,battery sucks really bad pear said that the touch id is broken and it's not even refurbished,False
ORD465741,ID0111302447,2019-06-09,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,78.72,-37.825122799999995,144.9570786,0,2688.72,Winter,False,1.3156,"bought this for our daughter to use, but nothing worked right and was difficult to use. it's a fairly cheap $$ product, and it shows. ended up returning it and buying a olivia the next day.",False
ORD460642,ID2771805040,2019-06-02,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",4315,77.56,-37.8142456,144.9744632,15,3745.31,Winter,True,0.6489,"i trust toshika product this is my 2nd xperia phone. i didn't have any problem previous phone, over five-six years, expect battery my phone battery was out. when my husband tries to change the battery he broke the phone.",True
ORD202949,ID6167357845,2019-07-04,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",22210,79.63,-37.807361900000004,144.97061069999995,15,18958.13,Winter,True,1.2539,i highly recommend this retailer received new in original package w/ charger. took 5 min. to connect to verizon pre-paid account!! i highly recommend this retailer!!!,True
ORD264759,ID0778942527,2019-07-07,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 1), ('iStream', 1)]",6595,81.99,-37.815774299999994,145.0135759,0,6676.99,Winter,True,1.7367,works with verizon it worked! like new condition.,True
ORD024960,ID6167191165,2019-06-08,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",12780,73.78,-37.8161066,144.9640479,15,10936.78,Winter,True,0.5576,buy the s8 plus and this is a great place to buy it! i received the phone on time it works perfectly and is exactly as described. this is the best smartphone i have ever had!,True
ORD183717,ID1249300783,2019-06-24,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530,54.82,-37.8004794,144.9581878,25,1202.32,Winter,False,1.673,phone broke within 4 months of recieving phone broke within 4 months of recieving. motherboard died. seller is refusing to work with me.,False
ORD493305,ID0299027333,2019-07-26,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",13005,80.48,-37.80104420000001,145.008336,10,11784.98,Winter,True,1.5236,"it came cheap works great, freezes at times it has it's pros and cons likes mines being used and all .. it came cheap works great , freezes at times , the camera's okay , but i personally find it better to buy a $22 than a $400 phone anyday .",True
ORD160077,ID0703556748,2019-08-20,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",6780,80.01,-37.8065571,144.9579459,10,6182.01,Winter,True,1.1741,four stars pretty good phone. great camera that takes beautiful pictures. frequent lagging and freezing though.,True
ORD013956,ID0127650543,2019-07-15,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('iStream', 2)]",8855,65.55,-37.8058794,144.94835780000003,0,8920.55,Winter,False,0.7647,five stars great phone!!!,True
ORD236620,ID0224750232,2019-08-13,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 1)]",3710,51.58,-37.8082316,144.9779815,10,3390.58,Winter,False,1.3713,"does not take all sims phone is designed for at&t only, does not take other providers sim. , don't know why it's called unlocked gsm phone, if you can only use it with at&t",False
ORD169070,ID0615176093,2019-08-25,Bakers,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,70.19,-37.80203570000001,144.9824299,5,20352.69,Winter,False,1.4328,durable phone this phone did start dying fast but i had it for awhile it was good to me.,True
ORD400037,ID6167440996,2019-08-26,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Thunder line', 1), ('iStream', 2)]",8155,66.27,-37.811324600000006,144.9616622,0,8221.27,Winter,False,1.0659999999999998,the phone looks as good as the pictures on display the phone looks as good as the pictures on display. i would have felt better if the description had indication that the product has battery issues. other wise ok buy.,True
ORD437418,ID0591435935,2019-06-23,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,73.26,-37.8190736,144.965235,10,6670.26,Winter,True,0.3832,this is such a wonderful value for the money!!clear display with great color!!,True
ORD192756,ID0596918519,2019-06-27,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Olivia x460', 1), ('Thunder line', 1)]",7155,65.55,-37.8106481,144.96592809999999,5,6862.8,Winter,False,0.9402,very happy,True
ORD031301,ID4391708623,2019-07-22,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,78.47,-37.8246575,144.9583815,5,4263.22,Winter,True,1.1917,amazing smartphone it’s amazing it’s running on android 8.0 and has great screen size also,True
ORD019375,ID0638044337,2019-08-16,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330,69.46,-37.8136538,144.93060269999995,0,2399.46,Winter,False,1.4522,"four stars an excellent device, side bars do scratch though",True
ORD310853,ID1463547037,2019-07-03,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 2)]",16770,102.6,-37.818581200000004,145.00491269999995,5,16034.1,Winter,False,1.2799,great phone! love it! great phone for a good price. very user friendly thankfully as i'm electronically challenged. great phone at a good price.,True
ORD446494,ID4637139139,2019-06-20,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",12095,73.95,-37.808799900000004,144.9473196,25,9145.2,Winter,True,0.4317,"i really loved this phone at first i really loved this phone at first, but i only had it for 3 months before it started to be impossible for people to hear me on it. i just had to replace it.",True
ORD357194,ID0581731647,2019-08-30,Thompson,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,85.17,-37.8047016,144.9269198,0,21435.17,Winter,True,1.9818,"out of the loop it's great for taking pictures and videos, but if you're a fan of group messaging and receiving pictures from friends: don't bother. for some reason, toshika didn't think that their users would like to text their friends in one message. sheesh.",True
ORD280486,ID0581704634,2019-06-03,Thompson,"[('Olivia x460', 2), ('Thunder line', 1), ('Universe Note', 2)]",11530,67.99,-37.8166412,144.9316921,25,8715.49,Winter,False,1.4226,if you need a phone😏 bought two phones. both work great. great price at the time of purchase!,True
ORD086265,ID4716795731,2019-06-04,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('pearTV', 2), ('iAssist Line', 1)]",19755,77.46,-37.819175,144.95316269999995,25,14893.71,Winter,True,0.9006,"mint condition phone came exactly as described, looks and works like an almost brand-new phone! i’m satisfied.",True
ORD429634,ID6237638648,2019-07-07,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('iStream', 1)]",8685,97.59,-37.81385510000001,144.9788642,10,7914.09,Winter,False,0.9742,perfect phone a bargain for its price - could not wish for more in this phone,True
ORD346484,ID1479928147,2019-06-11,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 1)]",15770,80.0,-37.8215784,144.9554098,5,15061.5,Winter,True,1.2332,five stars my dad and mom love the upgrade to a newer flip phone.,True
ORD151427,ID2692003112,2019-08-07,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('pearTV', 2), ('Lucent 330S', 1)]",32050,62.39,-37.81127,145.0019469,15,27304.89,Winter,False,0.6073,"beast i love this phone. i'm not into all the hand waving and phone touching but if i was, this would be even more awesome. it's fast, the camera is really clear and i get my emails. apps look great on the phone too.",True
ORD223567,ID2325395499,2019-08-07,Bakers,"[('pearTV', 2), ('Universe Note', 1), ('Thunder line', 1), ('Toshika 750', 2)]",26890,65.28,-37.8116119,144.98609199999999,25,20232.78,Winter,False,0.8237,grea the phone looked like new with no issues.,True
ORD153413,ID0030948162,2019-08-09,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Universe Note', 1)]",14860,66.75,-37.8113359,145.0084965,25,11211.75,Winter,False,1.176,five stars great product!!!,True
ORD055261,ID0702478083,2019-08-14,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Candle Inferno', 1)]",2805,66.6,-37.804589299999996,144.944626,15,2450.85,Winter,False,0.9252,"xp 928 easier to use than android i love my xp 928. the windows phone 8 interface is so much cleaner than the android phone i used to use. win phone 8 may not have all the apps, but it has most of what i want. plus unlike android, i can easily and fully uninstall what i don't want.",True
ORD008392,ID0361282814,2019-07-09,Bakers,"[('pearTV', 1), ('Toshika 750', 1), ('Thunder line', 2)]",14990,69.07,-37.8015905,144.98209319999995,25,11311.57,Winter,False,1.4869,"awesome, awesome, awesome i choose 5 stars because this device deserves no less than 5 stars. pros: bright display large screen fast processor lots or ram great device cons: does not have kitkat yet. c'mon olivia/verizon... i would recomend this to anyone who wants an awesome phone!",True
ORD035750,ID1463547048,2019-08-29,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Universe Note', 2), ('Olivia x460', 1)]",11445,53.5,-37.818361700000004,145.0039538,15,9781.75,Winter,False,1.2064,may be defective one suddenly wifi is not working properly and i could see phone feels hot with calls dropping abruptly . i am really not sure of what to do .,False
ORD138547,ID0356098320,2019-06-16,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('Universe Note', 1)]",7855,67.87,-37.82114960000001,144.9918618,5,7530.12,Winter,False,1.2765,:) great product for its price. fast delivery !,True
ORD292465,ID0054552192,2019-07-26,Nickolson,"[('pearTV', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",35310,67.0,-37.8206294,144.9846349,25,26549.5,Winter,False,1.3456,excellent tablet for this price is wonderfull and great performance,True
ORD431376,ID4516260662,2019-06-14,Thompson,"[('Thunder line', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",29160,63.09,-37.808225799999995,144.9475509,0,29223.09,Winter,False,0.4969,"a realy good phone i have been using this phone for a little over a month and it offers everything a person could want in a cell phone. great size for viewing e mails, and outstanding camera, and a solid value for its price point. oh yes it does very well for calls, and texts.",True
ORD417258,ID4148846605,2019-06-15,Bakers,"[('Alcon 10', 1), ('Thunder line', 1)]",11130,78.07,-37.816404999999996,144.9852165,0,11208.07,Winter,True,1.1335,great phone! the phone was easy to set up even on a different network than verizon. i had to contact my carrier. very satisfied with purchase.,True
ORD098607,ID3146808070,2019-06-13,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 2)]",11220,77.52,-37.8115793,144.9835885,5,10736.52,Winter,True,1.0390000000000001,"i purchased this as alight weight replacement for my laptop. it has accomplished everything i needed. i'm sure there will be something's i still need hp for, but this is a great tablet for what i needed. i got a case and 64gig card also. everything works seamlessly so far.",True
ORD205164,ID0248746690,2019-07-22,Bakers,"[('pearTV', 1), ('Alcon 10', 1)]",15260,47.9,-37.8128713,144.99087649999996,0,15307.9,Winter,False,0.4992,"buyer beware phone could not be activated, was blocked reported lost/stolen.",False
ORD348223,ID0306382946,2019-06-11,Thompson,"[('pearTV', 2), ('iStream', 2), ('Lucent 330S', 2)]",15380,64.9,-37.8062814,144.9419603,25,11599.9,Winter,False,0.8415,"good all round performance great screen, good performance, battery would have been better, charging speed would have been better. great gaming, great for videos, will be much better with windows phone 8.1. very capable phone which makes windows phone app store look lackluster.",True
ORD291378,ID0634780119,2019-08-28,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('iAssist Line', 2), ('Olivia x460', 2)]",14670,65.17,-37.81296470000001,144.93913500000005,25,11067.67,Winter,False,0.6985,overall i think the candle inferno hd is a great product. no complaint so far.,True
ORD233038,ID6212296109,2019-08-14,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Thunder line', 1), ('Alcon 10', 2)]",25990,69.56,-37.8082614,144.9788234,5,24760.06,Winter,False,1.41,really nice looks great,True
ORD189682,ID4005718490,2019-08-18,Bakers,"[('Thunder line', 2), ('iStream', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",15610,68.51,-37.8203196,144.9894131,10,14117.51,Winter,False,1.258,"great phone the battery life is amazing. i don't use my phone for too much, but i can often go 2+ days without charging it. when i do need to charge it, the turbo charge gets it from 0 to 100 in an hour. good screen, and ok camara.",True
ORD269666,ID1458422324,2019-08-10,Bakers,"[('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",23765,70.84,-37.8189749,145.0081364,25,17894.59,Winter,False,1.5122,phone it's all good,True
ORD218666,ID6167278770,2019-07-18,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iStream', 2)]",5480,74.27,-37.8132768,144.95150800000005,5,5280.27,Winter,True,0.3961,this is a great phone !! this is a great phone,True
ORD019039,ID6167357863,2019-06-04,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,77.69,-37.8126665,144.9734777,15,2534.19,Winter,True,0.7448,five stars awesome cheap phone for the price,True
ORD244716,ID0529205664,2019-06-26,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",9700,68.91,-37.8243004,144.93697680000002,10,8798.91,Winter,False,1.5693,perfect product for senior citizen who just wants to do a little internet shopping and receive and send emails. nice size screen and easy to use. great gift for a lot less investment than an ipad or laptop.,True
ORD298396,ID2207974407,2019-06-18,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('pearTV', 2), ('Toshika 750', 2)]",24715,65.56,-37.802864299999996,144.94809840000005,5,23544.81,Winter,False,1.0956,buy this amazing phone. love it!,True
ORD076545,ID1492169282,2019-08-11,Thompson,"[('iStream', 1), ('Lucent 330S', 2)]",2610,72.15,-37.7993623,144.9641451,5,2551.65,Winter,False,2.1098,the best phone ! i love it,True
ORD438318,ID5457981822,2019-06-17,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('Lucent 330S', 2)]",3985,79.16,-37.822107,144.9383885,5,3864.91,Winter,True,1.2983,"the digico hd 8 is by far the best budget tablet. if you just need a tablet to browse the web and watch videos this tablet is the way to go! that being said, it is fairly slow but who cares if you do not use the tablet for photo/video editing, gaming, picture taking, etc...",True
ORD485558,ID0026034529,2019-07-14,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 2)]",17240,77.65,-37.81270900000001,144.9568874,10,15593.65,Winter,True,0.8635,"i am loving this tablet. my previous tablet was a 1st year inferno. this tablet is great for reading, games,facebook and emails.",True
ORD018627,ID0655124673,2019-08-27,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 1)]",22170,49.4,-37.8077318,144.94257230000005,10,20002.4,Winter,False,0.6775,100% no recomendado 100% no recomendado sin duda alguna es una mala idea comprar teléfonos reconstruidos porque cuando yo compré este teléfono en la goldra semana se me apagó y ya no me volvió a funcionar,False
ORD465428,ID0317729584,2019-07-18,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,65.11,-37.808922499999994,144.9575533,0,9135.11,Winter,False,1.0122,condition came in perfect condition,True
ORD315467,ID0781118652,2019-07-03,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,59.93,-37.8054952,144.9978162,5,3204.43,Winter,True,0.5502,"misrepresented this was advertised as unlocked. it is no contract, but locked to at&t. don't trust a seller that doesn't understand the difference.",False
ORD125282,ID0767671059,2019-11-06,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270,107.91,-37.805184499999996,144.9685429,15,11387.41,Spring,True,1.4954,"referb, but not bad! phone arrived in like new condition. wouldnt be able to tell its a referb otherwise! solid phone",True
ORD025839,ID0575429451,2019-11-17,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",7015,89.84,-37.8187723,144.982729,5,6754.09,Spring,True,1.159,bad bad bad bad bad,False
ORD244842,ID4326586190,2019-11-29,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",10225,103.87,-37.810283500000004,144.9614249,25,7772.62,Spring,True,1.1691,i would recommend to others great playing games reading surfing the internet.camera works very good and easy upload photos when needed.,True
ORD281498,ID0036821476,2019-09-24,Nickolson,"[('Thunder line', 1), ('pearTV', 1)]",8490,104.69,-37.8260631,144.9654272,5,8170.19,Spring,True,0.907,"great! it took a little while for it to arrive. but other than that it is a great phone, nice pictures, its pretty heavy though. but alcons are not for me, i'm going back to olivia",True
ORD425775,ID0702372911,2019-10-20,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Olivia x460', 2)]",4930,78.19,-37.8053722,144.94091830000005,0,5008.19,Spring,False,0.9763,highly recommended i love this phone! it has met all my expectations.,True
ORD268088,ID6167285754,2019-09-06,Thompson,"[('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 1)]",8430,58.84,-37.8130719,144.9512926,25,6381.34,Spring,False,0.3741,not a global version i did not receive a global version of the phone. i received a european version of the phone. this phone will not do istream and some other oddities. it just isn't working for me.,False
ORD233788,ID0588197217,2019-09-03,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",18990,76.08,-37.812169,144.9737831,0,19066.08,Spring,False,0.8063,battery god product!,True
ORD401546,ID0777783475,2019-11-22,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",33400,103.0,-37.8049294,144.9538799,15,28493.0,Spring,True,1.0497,five stars came in really great condition. works perfectly. amazing phone.,True
ORD036379,ID1249092045,2019-11-15,Bakers,"[('Thunder line', 2), ('iStream', 1)]",4510,61.37,-37.8033138,144.99046719999996,10,4120.37,Spring,False,0.8538,"black screen. whithout brightness sorry, this video is unsupported on this browser.  after 10 days of use, the screen turned black. internally it seems to be working (it vibrates when turning on or off) but no light is visible on the screen. sometimes it makes small flashes as if it were working again for a second, but the screen is black again.",False
ORD081727,ID2312383365,2019-10-29,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",7330,65.73,-37.8079098,145.0087219,0,7395.73,Spring,False,1.2089,internet doesn't work for 3rd party sim card in europe i am really mad this product because it didn't let me use internet in europe. for this reason i give 2 stars .if they let me know how to make changes for apn settings i will change my review,False
ORD476986,ID0597633369,2019-09-17,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",11840,109.25,-37.8000945,144.98088909999996,10,10765.25,Spring,True,1.6752,"afordable and advanced. we bought 2 phones and we love them. they are better then the lg we had. grate phone at a grate price. slim and long lasting battery, awsome graphics and the full screen is amazing. also like how you can make it landscape mode. i recomend this phone =)",True
ORD217751,ID5232347246,2019-10-14,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",22650,96.93,-37.8115345,144.94900859999996,0,22746.93,Spring,True,0.2125,quick shipping love!,True
ORD050334,ID0589423560,2019-09-28,Nickolson,"[('iStream', 1), ('Thunder line', 2), ('Alcon 10', 2)]",22410,78.59,-37.80954129999999,144.9725823,15,19127.09,Spring,False,1.0425,i started out with an original candle and wanted one with backlight and the price was too good to pass up!,True
ORD353930,ID2491032726,2019-09-13,Bakers,"[('iStream', 2), ('Toshika 750', 2)]",8940,105.43,-37.8054465,144.9844987,0,9045.43,Spring,True,1.0713,"best deal ever i bought two of these to try out they work fabulous using my existing us t-mobile sim cards put them into the sim card kit i also purchased and they worked immediatley, clearer to talk and listen on than most newer phones excellent value for money",True
ORD290667,ID0441587139,2019-09-05,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",15230,103.69,-37.8141178,144.9378554,5,14572.19,Spring,True,0.8261,"bought a few of these for christmas gifts .everyone is happy !its a great device for the $$. low price, and great quality as always from inferno devices.",True
ORD323810,ID0418104790,2019-09-10,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,86.93,-37.8184492,144.9904138,25,7444.43,Spring,True,1.032,one star the camera is blur,False
ORD026356,ID3431070187,2019-10-17,Bakers,"[('iStream', 1), ('Candle Inferno', 1)]",580,104.95,-37.8170359,145.00390269999997,0,684.95,Spring,True,1.0934,very nice phone. i like the prepaid phone system very nice phone.i like the prepaid phone system.i lowered my monthly bill. the phone has everything i need and for a lower price.,True
ORD269543,ID0702352970,2019-09-27,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",12490,75.85,-37.80660820000001,144.942918,10,11316.85,Spring,False,0.7675,retro had to buy. love anything retro. good quality phone. no complaints.,True
ORD289587,ID4716795806,2019-09-03,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 2)]",14210,74.87,-37.8190184,144.95299730000005,0,14284.87,Spring,False,0.8779,awesome device,True
ORD326676,ID0202690479,2019-10-25,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",17675,93.45,-37.804446899999995,144.91663180000003,25,13349.7,Spring,False,2.8292,"fingerprint reader on the back got this as a replacement for my husband. he loves it! i saw other reviews that said it didn't have a fingerprint reader, but it does. the lucentrola m on the back of the phone is the fingerprint reader.",True
ORD049928,ID0305106879,2019-09-17,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",12855,49.475,-37.8086535,144.9443381,5,12261.725,Spring,True,0.5078,this is a great tablet. love the features and resolution,True
ORD429535,ID0767748406,2019-09-19,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",19555,95.69,-37.80107720000001,144.97231010000004,10,17695.19,Spring,True,1.9651,"ripoff this phone is worse than my first free cingular phone - it's not intuitive, reception is miss or miss, difficult to type on, battery life about half a day with minimal use, speakerphone does not work out of box, feels and looks like a dollar store pocket calculator, complete garbage.",False
ORD091114,ID0301544549,2019-11-04,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",25020,101.57,-37.8206792,144.9485253,25,18866.57,Spring,True,0.9004,recommended great phone ! 👍,True
ORD176016,ID0780914748,2019-09-11,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 1), ('Thunder line', 1)]",22165,67.12,-37.800959399999996,144.9566969,15,18907.37,Spring,False,1.5548,battery life sucks. everything but the battery life was good. battery capacity is at 74%. battery dies fast. full charge takes forever. not satisfied with purchase.,False
ORD473866,ID0122752679,2019-10-08,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",10220,60.85,-37.8140169,144.9396162,5,9769.85,Spring,False,0.6723,"defective, won't turn on phone was defective. judging by other reviews, i would stay far away from this company and/or phone. the return has been a hassle and i still have thisbphone that doesn't work. i had to but a different one. disappointed.",False
ORD357489,ID0294619366,2019-10-31,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 1), ('Toshika 750', 2)]",33660,49.115,-37.81795220000001,144.96682130000005,25,25294.115,Spring,True,0.2505,"best phone ever i love the universe s7 , arrived just in time for christmas and price is very comparative",True
ORD472197,ID0373008444,2019-09-25,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,82.13,-37.801935799999995,144.98144419999997,5,4632.63,Spring,False,1.5085,"great phone, great deal! the phone came in great condition, almost like new. i don't think you can find a better deal on a pixel 3. plus it is an awesome phone. love the size!",True
ORD105419,ID6167417979,2019-09-11,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",13045,78.14,-37.811935299999995,144.97065780000003,5,12470.89,Spring,False,0.7477,"this is a great phone, but i sure miss my storage chip ... this is a great phone, but i sure miss my storage chip and my android, i don't care for the clouds. found out that there is no battery to take out. a++",True
