order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD019500,ID0030220445,2019-07-08,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",6340.0,59.1,-37.8096216,144.9914506,5,6082.1,Winter,True,0.3352,received messed up phone not happy...phone not even a month old and having issues with screen...i have no other phone to switch to or the money to buy one so cant send this one back.,0.0
ORD283714,ID1492145823,2019-05-30,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Toshika 750', 1)]",8070.0,64.84,-37.81321060000001,144.9512199,0,8134.84,Autumn,False,0.3699,"olivia note9 more than ""renewed"" working well with t-mobile prepaid plan, not seen any cosmetic damaged or mechanical defect so far, ""excellent condition"".",1.0
ORD335677,ID3431070187,2019-09-23,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('iAssist Line', 1)]",23575.0,103.77,-37.8170359,145.00390269999997,0,23678.77,Spring,True,1.0934,awesome and smart awesome it's my dream phone,1.0
ORD161708,ID0233270841,2019-04-28,Bakers,"[('Alcon 10', 2), ('Universe Note', 2), ('iAssist Line', 2)]",29250.0,68.63,-37.7992834,144.9818062,0,29318.63,Autumn,True,1.6782,"the description says it's $15 per month for 300 minutes ... the description says it's $15 per month for 300 minutes, but when you activate it, it only lets you use a plan that is unlimited calls and texts for $30 per month that ends wether you use any minutes or not. this is not what i expected or wanted.",0.0
ORD332372,ID0127538409,2019-01-09,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('iAssist Line', 2), ('Thunder line', 1)]",9950.0,71.79,-37.8038083,144.9969606,10,9026.79,Summer,False,0.7054,so far so good no issues so far.,1.0
ORD078120,ID4283908173,2019-09-16,Bakers,"[('iStream', 1), ('pearTV', 1), ('Lucent 330S', 1)]",7690.0,76.63,-37.8110224,145.0051534,15,6613.13,Spring,False,0.88,"happy customer got if as a present for my sister. she is happy, and everything works perfect so far.",1.0
ORD318742,ID1883787530,2019-08-25,Thompson,"[('Thunder line', 1), ('Universe Note', 1)]",5630.0,66.06,-37.82513970000001,144.9483501,0,5696.06,Winter,True,1.3923,not unlocked was not unlocked as it said it was.,0.0
ORD052657,ID6167489418,2019-09-15,Thompson,"[('pearTV', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",17410.0,103.86,-37.810656200000004,144.9588867,15,14902.36,Spring,True,1.0633,"good replacement phone the phone was exactly as advertised. shipping was fast, it was easy to activate and my wife is very happy. it replaces the one she took swimming.",1.0
ORD313594,ID0054552163,2019-02-13,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 2)]",12935.0,77.25,-37.8211379,144.9831168,15,11072.0,Summer,False,1.226,"brilliant purchase i was a skeptical buyer and asking myself to go for it or not? i decided to and i’m happy i did so, the phone was in new condition, no scratches or anything, everything was functional . i’ve been using it for a week now and i haven’t had any problems with it. i love my alcon !😃",1.0
ORD233654,ID3072718451,2019-07-03,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('iAssist Line', 2), ('pearTV', 2)]",24830.0,78.57,-37.8248994,144.9567484,5,23667.07,Winter,True,1.3266,worth the price i bought it for my brother and he loved!! definitely worth the price,1.0
ORD070648,ID2346846625,2019-11-15,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545.0,104.45,-37.809026,144.9816284,5,6322.2,Spring,True,1.2013,"amazing buy! phone works extremely well. looks brand new. no issues what so ever switching from my s5 to this s7. i called sprint customer service and they activated the phone right away. it came with new sim, wall charger and cord, earbuds. definitely worth the buy.",1.0
ORD495703,ID0709966972,2019-10-11,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880.0,88.6,-37.8142217,144.9370471,0,4968.6,Spring,True,0.898,"stop working properly i got this phone over a month ago, and it stop working properly, like i stop receiving calls, or it doesn't show any missing calls from my contacts. how can i send it back or been replaced /refund. i really need a phone!",0.0
ORD047097,ID4315827373,2019-04-26,Bakers,"[('Lucent 330S', 1), ('pearTV', 1), ('Candle Inferno', 1)]",7970.0,66.82,-37.8196922,144.9989929,5,7638.32,Autumn,False,1.1289,very excited to see what it can do,1.0
ORD244275,ID0844489296,2019-01-29,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 2), ('iAssist Line', 2)]",22450.0,94.84,-37.820952500000004,144.9480914,5,21422.34,Summer,True,0.926,great item. my teen lives it. this item offers more than just reading.,1.0
ORD309947,ID5402876192,2019-04-03,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 2)]",17445.0,64.84,-37.8204535,144.9769006,0,17509.84,Autumn,False,0.6786,five stars great deal great phone great seller,1.0
ORD254126,ID0103116463,2019-04-04,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",14495.0,50.09,-37.81304520000001,144.9557281,0,14545.09,Autumn,False,0.7626,"alcon 6s compre un celular alcon 6 s , el sistema operativo no funciona , que trastesa mi goldra compra a este proveedor y sale mas caro el arreglo que el costo del celular. se queda blanco con la manzana en el medio.",0.0
ORD202641,ID1833110274,2019-10-06,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Olivia x460', 1)]",8275.0,100.96,-37.8191333,144.96144219999996,5,7962.21,Spring,True,0.7156,a great phone i live in the country it still works ... a great phone i live in the country it still works beautiful thanks lucentrola and digico and version buy this phone people,1.0
ORD376985,ID4148846602,2019-05-23,Bakers,"[('pearTV', 2), ('Lucent 330S', 1)]",13850.0,51.13,-37.8163696,144.98524650000004,0,13901.13,Autumn,False,1.1289,do not buy from this seller. i should be able to give zero stars. this is a scam. the phone i got is faulty and the charger never worked. i have to spend money to get it fixed and i have to buy a charger. i am reluctant to spend money to get it fixed because it might still not work. i am stuck with a useless piece of crap.,0.0
ORD155010,ID0581781979,2019-08-19,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",11060.0,66.54,-37.806874799999996,144.9375105,25,8361.54,Winter,False,1.0598,received fast and great phone phone works great. fast shipping! did have a pin sized divit like chip in the glass but overall in excellent condition and functionally works great. put it in an otter box so it doesn't matter. thank you for a great phone. :) had it 5 days so far and no problems.,1.0
ORD209866,ID6167236693,2019-09-15,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",9200.0,76.2,-37.8123737,144.9623874,15,7896.2,Spring,False,0.9362,five stars phone looks and works great!,1.0
ORD468308,ID4754200388,2019-10-10,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Candle Inferno', 1)]",11100.0,106.5,-37.815945899999996,144.9285861,25,8431.5,Spring,True,1.6657,"great phone! not sure if i'll ever go for phones with a notch in the center. what's the point? this one does it all, great camera, great battery with easily 40% left at the end of a long day. can i please have the earphone jack back?",1.0
ORD003302,ID5402876214,2019-09-26,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",14175.0,101.03,-37.8211636,144.9781181,15,12149.78,Spring,True,0.8058,hard to find good flip phones i had been looking for a flip phone for my husband and this one is perfect and works great !!!,1.0
ORD105699,ID0248746920,2019-12-29,Bakers,"[('Thunder line', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",5630.0,86.29,-37.8221138,144.99515259999995,5,5434.79,Summer,True,1.3489,works fine until you try to upgrade the os the device works well but it can not upgrade from os 7 to os 8 because the baseband sm- g935a and you need a different baseband to get the android os 8. i cannot even get the 7.1 upgrades. so i am stuck with outdated software.,0.0
ORD470556,ID1725216511,2019-02-28,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",7285.0,82.45,-37.8026551,144.9651658,10,6638.95,Summer,False,1.8158,works great had phone since june works great!,1.0
ORD068535,ID0054399741,2019-02-03,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('iStream', 1), ('Lucent 330S', 1)]",14470.0,82.74,-37.8022919,144.9496806,25,10935.24,Summer,True,1.1782,"one star el pedido nunca me llego, y nadie me da respuesta, me estafaron. me robaronnnn",0.0
ORD449868,ID2279153648,2019-08-17,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170.0,76.98,-37.8121677,144.974434,15,6171.48,Winter,True,0.8344,"four stars until now phone is working good, a very nice phone.",1.0
ORD358912,ID2400284486,2019-04-30,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 2), ('iStream', 2)]",23875.0,63.94,-37.819885299999996,144.9650779,15,20357.69,Autumn,False,0.4187,com it is the best mobile of toshika thanks for give me good product this phone i am using i buy it from digico.com it is the best mobile of toshika thanks for give me good product.,1.0
ORD198640,ID0306904039,2019-09-02,Thompson,"[('iStream', 1), ('Thunder line', 2), ('Olivia x460', 1)]",5735.0,76.16,-37.806343,144.9487028,25,4377.41,Spring,False,0.7192,"i am impressed! excellent brand, i have to adapt myself to this kind of technology, and this is a good way to start",1.0
ORD431505,ID3804564097,2019-04-21,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('Lucent 330S', 1)]",11860.0,79.96,-37.82048220000001,144.99480559999995,15,10160.96,Autumn,True,1.1679,exciting and new good review,1.0
ORD147032,ID0287629333,2019-08-10,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675.0,66.29,-37.8037458,144.95176630000003,5,4507.54,Winter,False,1.0762,everything i needed it for. screen is nice enough and price was right.,1.0
ORD316656,ID3218226980,2019-12-01,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",12820.0,90.07,-37.8073374,144.9445753,10,11628.07,Summer,True,0.6332,good. packaged well. came promptly. works as advertised.,1.0
ORD318422,ID3085953513,2019-01-07,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Thunder line', 1)]",13355.0,59.44,-37.81867929999999,144.9786866,10,12078.94,Summer,False,0.8034,"runs out of storage all the time, making it ... runs out of storage all the time, making it very difficult to use. i would go with an alcon instead!",0.0
ORD401720,ID5402876188,2019-11-24,Nickolson,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,75.49,-37.8204757,144.97680569999997,15,18146.49,Spring,False,0.6714,"fantastic phone, great quality for refurbished. great screen, very surprised by the top quality refurbished product (5 tiny dimples on bottom right corner. had to look close to see). worked fast, very good battery life. only reason for return was lack of sd card slot.",1.0
ORD330047,ID0709978061,2019-02-03,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",15505.0,74.06,-37.8148583,144.9360023,15,13253.31,Summer,False,1.0031,genial buen teléfono.,1.0
ORD029776,ID2189358918,2019-09-10,Bakers,"[('Toshika 750', 2), ('pearTV', 1)]",14950.0,59.06,-37.8097225,144.99030109999995,15,12766.56,Spring,False,0.4347,"total waste of time and money! absolute piece of garbage. connection sucks. it takes forever to connect and when it does, it is as slow as a snail. i tried both t-mobile and at&t sim and both as just as crappy. i am sending this junk back",0.0
ORD364662,ID0575472970,2019-03-30,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1)]",11130.0,67.09,-37.8197639,144.9814256,25,8414.59,Autumn,False,1.0523,very good well built and great phone.,1.0
ORD377636,ID5097332479,2019-12-26,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,62.15,-37.8221978,144.9568072,0,3517.15,Summer,False,1.1902,"highly disappointed. when i got the phone it looked brand new, until i started using it and touched on the top right corner of the screen and a pink line appeared from top to bottom of the phone. highly disappointed.",0.0
ORD215995,ID4716795759,2019-07-09,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 2)]",24400.0,65.38,-37.81894260000001,144.9525861,0,24465.38,Winter,False,0.85,"100% recommended!!!!! just like a new! amazing purchase! no scratches or even lines, the touchscreenreen without a trace nor even a fingerprint; the side bottoms were absolutely fine, so is the home bottom and the back front was clean! i would definitely buy again here!",1.0
ORD279017,ID1277988771,2019-05-27,Bakers,"[('pearTV', 2), ('Alcon 10', 1), ('iStream', 2)]",21870.0,66.78,-37.8124496,145.0110445,0,21936.78,Autumn,False,1.4172,good for a person who loves taking pics i just love my new phone... i just can't wait to show it to my friends and i love all the features,1.0
ORD094449,ID0708718061,2019-01-09,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('iStream', 2)]",6750.0,74.0,-37.807474799999994,144.95682649999995,0,6824.0,Summer,False,1.035,"for a refurbished item.. it works like its new... which i love... easy set up,  which i love. the only issue is the volume,  if you are listening while relaxing its fine,  but if you are expecting to do anything else,  i recommend  purchasing a speaker.",1.0
ORD066447,ID0547586920,2019-03-12,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Thunder line', 1), ('iAssist Line', 1)]",15815.0,50.02,-37.8131949,144.9875679,15,13492.77,Autumn,False,0.7623,"false advertisment this phone don't work with my phone service, waste of time.",0.0
ORD320887,ID4696480570,2019-06-17,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",25670.0,52.22,-37.7999791,144.99440090000004,25,19304.72,Winter,False,1.1175,two stars it's ok..but the battery-powered dyed fast,0.0
ORD114750,ID0591261651,2019-09-07,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 2)]",30210.0,77.09,-37.8208702,144.9616045,5,28776.59,Spring,False,0.7433,universe s7 us cellular delivered my new olivia universe s7 quickly and as promised. great job and thank you.,1.0
ORD293575,ID5957906914,2019-12-26,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Alcon 10', 1), ('Thunder line', 1)]",16310.0,101.11,-37.80409960000001,144.9738286,0,16411.11,Summer,True,1.6569,"it is her third one like it. this one is perfect for her my wife loves this phone, it is her third one like it. this one is perfect for her. thanks.",1.0
ORD382955,ID0243097380,2019-09-20,Nickolson,"[('iStream', 1), ('iAssist Line', 2)]",4600.0,98.36,-37.822531899999994,144.9639894,15,4008.36,Spring,True,0.6567,great phone for a great price just received and set up phone on 7/27. so far the phone is as expected. very pleased with my purchase,1.0
ORD087148,ID0420022666,2019-09-25,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 2), ('Universe Note', 1)]",17190.0,71.38,-37.8115122,144.99648969999996,5,16401.88,Spring,False,0.2018,"fabulous the previous model had pages that would stay open until being closed. this model closeed all but 2 pages. so, you wind up looking things up again. otherwise, this is a fabulous phone.",1.0
ORD499742,ID1458418088,2019-12-06,Bakers,"[('Toshika 750', 2), ('Universe Note', 2)]",15540.0,81.88,-37.8196704,145.0100186,0,15621.88,Summer,False,1.6884,"great purchase on a like new universe note 5 item was just like new, saved me over $300 compared to a new unit, and saved me another $20/month in line fees.",1.0
ORD058631,ID0247689970,2019-07-15,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",4270.0,45.67,-37.817887899999995,144.9706971,5,4102.17,Winter,False,0.1279,ehhh there's no place to take notes and there's no voice recorder didn't get a sim tray.,0.0
ORD163915,ID0746912593,2019-04-03,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680.0,67.4,-37.824229700000004,144.98425580000003,10,3379.4,Autumn,True,1.4371,two stars this battry very week,0.0
ORD297959,ID0283334269,2019-06-11,Thompson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630.0,53.57,-37.8017654,144.95432390000005,15,5689.07,Winter,False,1.3717,not as described so there were issues there were several issues with screen dimensions which are wrong and overall power was not as described too. i consider it a bad phone sadly. we returned it due to it not being what it was suppose to be.,0.0
ORD117689,ID0060095204,2019-08-26,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 2)]",14705.0,70.36,-37.8245784,144.9887206,25,11099.11,Winter,False,1.7213,five stars spot on and very nice!,1.0
ORD394771,ID0128882462,2019-06-08,Bakers,"[('iStream', 1), ('Thunder line', 2), ('Olivia x460', 1)]",5735.0,78.01,-37.8014087,145.0020552,15,4952.76,Winter,True,1.1287,"great!!!! really liked the phone, it was exactly as described & it got here super fast. will definitely purchase from this seller again.",1.0
ORD220243,ID0588194333,2019-05-29,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 2)]",22650.0,78.05,-37.8144895,144.97217880000005,25,17065.55,Autumn,True,0.5121,very nicve product i received the alcon as described by the vendor and looks good,1.0
ORD210309,ID0368380657,2019-11-10,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('Thunder line', 2)]",17840.0,88.43,-37.7987505,144.9676581,0,17928.43,Spring,False,2.2153,"great! i needed better screen readability in direct sunlight ... so far, great! i needed better screen readability in direct sunlight - problem solved. the camera is also substantially better than the olivia nexus camera it replaces. and it's fast.",1.0
ORD165158,ID0233270890,2019-12-22,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Universe Note', 2), ('Olivia x460', 1)]",17995.0,102.56,-37.7987935,144.9827307,15,15398.31,Summer,True,1.6625,neverhadanyproblem i was surprised it was in such good condition. two scratches on back and none any where else. works awesome.. had it only two days but i am very happy with it. all digico transactions i've been involved in were great. i will return more frequently.,1.0
ORD286548,ID0393115051,2019-10-19,Bakers,"[('iStream', 1), ('Olivia x460', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",9135.0,72.49,-37.8117922,144.9989378,0,9207.49,Spring,False,0.3823,amazing great phone really great,1.0
ORD164515,ID6167254929,2019-12-16,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",12290.0,71.8,-37.8166063,144.96994919999997,0,12361.8,Summer,True,0.2241,"this phone is unusable as at&t go phone. verison ... this phone is unusable as at&t go phone. verison will not unlock it. it is therefore locked. ""unlocked"" is just marketing bull.",0.0
ORD297899,ID0245537567,2019-03-09,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 1)]",25890.0,79.7,-37.8104593,144.9658398,5,24675.2,Autumn,True,0.9627,"wow nice !!!!!!! this works great no problems at all it has everything i need and some ,very reliable you wont go wrong",1.0
ORD478887,ID0202495424,2019-02-13,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,85.92,-37.80184000000001,144.9287179,15,10362.42,Summer,False,2.0147,battery life is perfect for is battery life ....,1.0
ORD465359,ID6167489429,2019-09-19,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Thunder line', 2), ('pearTV', 2)]",28380.0,88.22,-37.8120093,144.9591772,5,27049.22,Spring,True,1.0674,"the first time i buy my first tablet it came on but it only showed that it needed to reeboot, it then shut off by its self.",0.0
ORD289911,ID0846591613,2019-07-18,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Alcon 10', 2)]",20230.0,62.71,-37.8221518,144.96924919999995,10,18269.71,Winter,False,0.3968,great product,1.0
ORD202349,ID0257506016,2019-03-29,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",20080.0,68.93,-37.7991145,144.9632575,15,17136.93,Autumn,False,2.0749,olivia a157v (at&t) ... olivia olivia a157v (at&t) works very well and it good for the children who needs a cell phone when they are away from home.,1.0
ORD415255,ID0634784747,2019-11-02,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",20780.0,101.42,-37.81465120000001,144.93828090000005,25,15686.42,Spring,True,0.8036,nice full seal note 8 all good but battery life isn't long as i thinked.,1.0
ORD480636,ID0131247270,2019-12-07,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",9910.0,73.82,-37.812975200000004,144.96192230000003,10,8992.82,Summer,False,0.9173,very happy awesome phone. good quality.,1.0
ORD169185,ID0723969549,2019-11-27,Bakers,"[('Universe Note', 1), ('Thunder line', 1)]",5630.0,88.36,-37.8054576,145.0004183,25,4310.86,Spring,True,0.6807,mobile not working i am not able switch on my mobile since today morning. the last used yesterday night and when i woke up in morning i found my mobile was totally dead even not charging also. kindly help me to find the solution.,0.0
ORD331258,ID0575429258,2019-03-13,Nickolson,"[('Alcon 10', 2), ('iStream', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",25110.0,53.88,-37.8186812,144.98383159999997,10,22652.88,Autumn,False,1.2558,terrible....do not buy this was a terrible phone. it does not work with at&t. i was in the store and on the phone for hours! no-one could get it working with the network. do not buy! i am returning the phone and now i have nothing!,0.0
ORD077893,ID0103116412,2019-02-15,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",8670.0,93.95,-37.813438899999994,144.9562177,10,7896.95,Summer,True,0.8091,great value! the phone looked brand new!! was delivered early (someone must be home to sign for it). a great value for the money. the phone looked brand new. works great. the battery health was at 93%. highly recommend.,1.0
ORD245511,ID6282174096,2019-05-03,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,65.48,-37.8233381,144.9782446,25,2656.73,Autumn,False,0.9291,"the price was really good; it appeared to be brand new we had used this phone before, so we were familiar with it. the price was really good; it appeared to be brand new. still a few resisting change, but this phone does what we need it to do.",1.0
ORD003422,ID0711359373,2019-07-26,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Toshika 750', 2)]",13315.0,66.4,-37.8075181,144.9581887,10,12049.9,Winter,False,1.1339,"tough devise great reception on both ends of conversation farm work, tractor,gardening,weedeating,etc. tough devise great reception on both ends of conversation.forward my smartphone to this devise and leave it inside where it is safe while working.",1.0
ORD025775,ID3881388131,2019-06-19,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780.0,67.03,-37.8182669,145.0005497,15,5830.03,Winter,False,1.0326,"sturdy build very good price value, lots of features",1.0
ORD028324,ID0242404786,2019-03-11,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",8985.0,53.45,-37.8253,144.9366512,25,6792.2,Autumn,False,1.6778,trash absolute garbage. internet never worked. completely stopped charging after two months and now it's a completely worthless paper weight. don't waste your money on this steaming turd. trash phone.,0.0
ORD397731,ID6167417958,2019-04-15,Nickolson,"[('pearTV', 2), ('iStream', 2)]",12920.0,62.02,-37.8134366,144.9656478,5,12336.02,Autumn,True,0.669,one star phone lasted 5 months before battery died,0.0
ORD182157,ID2383218752,2019-12-05,Thompson,"[('pearTV', 1), ('iAssist Line', 2)]",10760.0,83.29,-37.8004517,144.9599314,25,8153.29,Summer,False,1.7693,best phone i’ve ever owned. better than what i had expected. i’m definitely hooked.,1.0
ORD492371,ID0377544302,2019-01-27,Thompson,"[('pearTV', 2), ('iStream', 2), ('Candle Inferno', 1)]",13350.0,89.21,-37.815476399999994,144.94620680000003,0,13439.21,Summer,True,0.3211,love the phone love the phone. not a big fan of 4.3. very buggy. excited for the update. no phone even comes close in terms of functionality.,1.0
ORD015970,ID1985557935,2019-04-24,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 1)]",19935.0,63.55,-37.813520000000004,144.9685284,0,19998.55,Autumn,True,0.572,never buy from them!!! phone will not hold a charge. totally worthless!!! actually does not deserve one star but had to give it one.,0.0
ORD011603,ID1964021903,2019-08-18,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('Universe Note', 2), ('iAssist Line', 1)]",10135.0,60.36,-37.81841970000001,144.96688899999995,15,8675.11,Winter,False,0.2349,looks cool haven't gotten it yet getting it i. the afternoon yay it seems like. a good phone,1.0
ORD330834,ID6167417975,2019-01-01,Nickolson,"[('Universe Note', 1), ('Toshika 750', 1), ('Olivia x460', 1), ('Thunder line', 2)]",13355.0,91.97,-37.812642600000004,144.9687743,10,12111.47,Summer,True,0.6661,good quality at this price awesome picture quality，especially the picture of night view. the other feature i like is double sim card. but you need to pay attention to the network provider，only a t&t and t mobile are allowed.,1.0
ORD053807,ID0723964999,2019-06-12,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",28660.0,79.15,-37.8038851,145.00559630000004,5,27306.15,Winter,True,1.1374,four stars need something like this,1.0
ORD043091,ID3967630093,2019-03-05,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Lucent 330S', 1), ('pearTV', 1)]",14590.0,63.74,-37.818304,144.9524117,0,14653.74,Autumn,False,0.7833,universe a70 a really good phone to have,1.0
ORD203341,ID2759826600,2019-10-23,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",16605.0,64.01,-37.8105582,144.9620146,25,12517.76,Spring,False,1.1134,not happy i bought this phone for my sister and it doesnt ring!! i tried going in setting and everything,0.0
ORD463966,ID0576873446,2019-01-26,Bakers,"[('pearTV', 1), ('iAssist Line', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",15510.0,101.53,-37.8238081,144.9883124,25,11734.03,Summer,True,1.6535,the bad pr is bull. solid phone. extremely fast when doing basically anything. the camera is unparalleled. great feel to it. newest version of android running (8.1). it makes the switch from olivia easier than intended (needed to switch to be on project fi). still miss my note though.,1.0
ORD296969,ID1449355173,2019-07-06,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260.0,77.09,-37.815366299999994,144.9746393,0,22337.09,Winter,True,0.5739,nice phone got this quickly in the mail and its like new. plugged it and and it started working like magic. nice job rehabing.,1.0
ORD398481,ID6167285761,2019-04-30,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",15305.0,65.64,-37.8118155,144.95578999999995,5,14605.39,Autumn,False,0.7729,best buy on a lucent x one of the best buys on a phone!,1.0
ORD348587,ID4398346297,2019-06-21,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 2)]",27010.0,60.79,-37.8193972,144.9652241,5,25720.29,Winter,False,0.3908,"five stars perfect, almost near perfect condition. no complaints",1.0
ORD416734,ID1985557929,2019-03-16,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750.0,60.71,-37.81509910000001,144.9692554,10,2535.71,Autumn,True,0.39,just okay very nice user interface but a mediocre camera and horrible sound quality.,0.0
ORD205755,ID4633573541,2019-02-28,Thompson,"[('Lucent 330S', 2), ('pearTV', 1)]",8770.0,78.75,-37.8054845,144.9438349,25,6656.25,Summer,True,0.8493,deal stopper no removable battery. that is all.,0.0
ORD368927,ID5001030328,2019-04-18,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('iStream', 2)]",19820.0,63.27,-37.8115028,144.95267719999995,5,18892.27,Autumn,False,0.5101,great buy i normally wouldn't buy refurbished electronics but took a chance and gotta say i'm glad i did phone came in great condition only had a tiny scratch on the back which my case covers anyway screen is perfect phone works great,1.0
ORD491349,ID5015518501,2019-09-07,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",31225.0,75.5,-37.813175,144.9692244,5,29739.25,Spring,False,0.604,four stars had a problem with charger cable but so far ok,1.0
ORD206644,ID0781085309,2019-11-04,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125.0,111.92,-37.8221864,145.01548799999995,15,7018.17,Spring,True,2.2393,five stars good product!!,1.0
ORD092386,ID4056156756,2019-05-04,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070.0,82.28,-37.8179653,144.93230569999997,15,13741.78,Autumn,True,1.4257,best budget phone! order this phone when it was on sale for my husband who has no interest in having an expensive phone. for $100 this phone does everything he needs and more.,1.0
