order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD240650,ID6209089621,2019-06-29,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",9810,77.01,-37.818711,144.9167989,15,8415.51,Winter,True,2.7455,i love it,True
ORD295665,ID3268160207,2019-08-29,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,81.29,-37.823488399999995,144.9861192,5,3577.29,Winter,True,1.5554,three stars my sister liked this phone at first but after several months it appears to have technical issues,True
ORD321981,ID0387700304,2019-04-08,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,63.1,-37.8204674,144.96633119999996,5,2799.1,Autumn,False,0.3516,"good choice like it, very happy with it, the only thing is less than perfect - typing, the touch needs to be improved, i think",True
ORD134297,ID0309347102,2019-08-16,Bakers,"[('Olivia x460', 2), ('iAssist Line', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",8085,66.42,-37.8156898,145.0068825,15,6938.67,Winter,False,1.2048,five stars very good phone! had no issues.,True
ORD497772,ID0145191754,2019-02-08,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",13315,78.63,-37.8183985,144.95447990000005,0,13393.63,Summer,True,0.9115,lcd not good nothing to say,False
ORD256175,ID0634783038,2019-04-16,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,77.03,-37.8117713,144.9392675,5,2556.53,Autumn,True,0.6934,"so happy with this seller! i was nervous about buying a phone ""through the mail"". this phone is in perfect condition. it works great. it arrived fast and i am very happy. great job!",True
ORD137659,ID0247010186,2019-04-12,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iStream', 2), ('Candle Inferno', 1)]",12130,79.22,-37.809041799999996,144.9686284,10,10996.22,Autumn,True,1.0665,"it's the real deal what a great price, i'll use it for my daily personal use",True
ORD326764,ID3199521097,2019-09-18,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",7070,93.64,-37.8187758,144.9700762,10,6456.64,Spring,True,0.0504,works with cricket att really great phone works with cricket att,True
ORD131189,ID0297178812,2019-05-28,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('iStream', 1)]",11370,81.52,-37.8219348,144.95429819999995,25,8609.02,Autumn,True,1.2112,ease of operation takes some getting used to. liked my note 4 better.,True
ORD071593,ID0248746692,2019-05-01,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('iAssist Line', 1), ('pearTV', 1)]",17895,63.38,-37.8137727,144.9907207,25,13484.63,Autumn,False,0.578,four stars was in excellent condition really love it,True
ORD443598,ID6084169542,2019-05-15,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,69.82,-37.8030732,144.9631453,5,2957.82,Autumn,False,1.7723,it is ok it needed a little cleaning but it works fine.,True
ORD012248,ID6197211589,2019-08-06,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2)]",9500,79.79,-37.81499390000001,144.93280259999997,0,9579.79,Winter,True,1.2809,"very satisfied. despite what other reviews said, i took a chance. brand new phone in original packaging with turbo charger! very satisfied.",True
ORD487808,ID0580000017,2019-01-26,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",15400,102.51,-37.8055815,144.93152680000003,10,13962.51,Summer,True,1.5785,area of coverage is great the phone clicks and breaks up the sound when you are on the receiving end of the call this phone is made from. otherwise great.,True
ORD053038,ID0387700303,2019-05-26,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('iStream', 1), ('Candle Inferno', 1)]",13980,77.69,-37.820304799999995,144.9667677,10,12659.69,Autumn,True,0.31,five stars worked great for a simple phone. bought to take to the cabin we only get at&t service up there.,True
ORD322091,ID0373655802,2019-11-11,Thompson,"[('Lucent 330S', 2), ('pearTV', 2), ('iStream', 1), ('Toshika 750', 1)]",19550,86.21,-37.812655,144.92524369999995,10,17681.21,Spring,False,1.9194,"make sure cell is unlocked, good cell phone, large problem as phone was not unlocked as advertised, had to goto verizon and spend over 1 hour to set up phone. still a good value, even tho not as advertised.",True
ORD058427,ID4234880967,2019-05-26,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",5930,81.48,-37.804480100000006,144.9681961,0,6011.48,Autumn,True,1.5757,"thank you for fast shipping and great item. when i dropped my maxx last week thank you for fast shipping and great item. when i dropped my maxx last week, the screen shattered! even w/ insurance, phone price through the carrier was not affordable. thank you",True
ORD172337,ID1224821965,2019-08-17,Thompson,"[('pearTV', 1), ('Olivia x460', 1)]",7535,64.42,-37.8143014,144.9381221,10,6845.92,Winter,False,0.8074,... learned all the features yet but this is the best phone i have ever owned i have not learned all the features yet but this is the best phone i have ever owned. the camera is the best especially when paring with my olivia tv's. the music side is outstanding and don't for get the note and the pen.,True
ORD002797,ID1271016015,2019-03-08,Thompson,"[('pearTV', 1), ('iAssist Line', 1), ('iStream', 1), ('Universe Note', 1)]",12135,50.22,-37.8159987,144.938331,25,9151.47,Autumn,False,0.8529,this was terrible it was defective the baterry didnt work. its a good thing the battery didnt explode when i was talking on it but when it was sitting on the table.,False
ORD144647,ID0370752605,2019-07-19,Bakers,"[('Olivia x460', 2), ('pearTV', 2)]",15070,63.61,-37.8130549,144.98637019999995,5,14380.11,Winter,False,0.8505,great product. had a bit of a problem to download kodi but once it is done. you get all the movies tv programs.,True
ORD045030,ID0248266988,2019-10-14,Bakers,"[('Olivia x460', 1), ('Universe Note', 2), ('Toshika 750', 1), ('pearTV', 2)]",25065,87.61,-37.8282054,144.9906148,10,22646.11,Spring,False,2.0673,"perfect he's wonderful, too bad we can't activate the phone line.",True
ORD412248,ID3085953510,2019-08-06,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",24920,75.03,-37.816736299999995,144.97569860000004,5,23749.03,Winter,True,0.5788,"amazing everything works amazing! although i must admit it is a huge disappointment the fact that you either can have two sims or one sim and one micro sd but not all at the same time, for the rest it is amazing!",True
ORD477806,ID0591435934,2019-10-17,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,57.41,-37.8190545,144.96534230000003,25,1298.66,Spring,False,0.3736,failed after 3 mos i had the product for 3 mos. the screen is now turning black little by little. i will never buy a phone from someone that is not a retail store.,False
ORD298447,ID0664378838,2019-08-19,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",10220,74.4,-37.820444099999996,144.96626609999996,10,9272.4,Winter,True,0.3547,five stars love it. awesome phone. awesome seller. everything came perfectly fine. no issues at all.,True
ORD250332,ID1728565030,2019-12-29,Nickolson,"[('iStream', 2), ('Candle Inferno', 1)]",730,64.24,-37.8238498,144.9548603,0,794.24,Summer,False,1.4181,overpriced overpriced,False
ORD432533,ID0034909156,2019-10-13,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,106.44,-37.8008187,144.948584,0,17696.44,Spring,True,1.3263,great smartphone i really like it. nice performance.,True
ORD177709,ID0387153078,2019-10-23,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",13745,77.03,-37.80441010000001,144.9524597,0,13822.03,Spring,False,1.0348,excellent!! i recomend 100%,True
ORD406881,ID0650270799,2019-10-30,Nickolson,"[('Universe Note', 2), ('Thunder line', 2)]",11260,87.31,-37.8141799,144.9793023,0,11347.31,Spring,True,0.9884,phone doesn't work well!! phone won't stay turned on - not a great phone.,False
ORD281263,ID2672585607,2019-02-24,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",13470,80.4,-37.7990119,144.9885115,5,12876.9,Summer,False,1.3581,great camera the phone has a great camera.,True
ORD043359,ID1985546061,2019-04-30,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",12800,83.83,-37.8033228,144.9650493,10,11603.83,Autumn,True,1.7455,good the phone is working well but the battery does not last for a day.,True
ORD288474,ID0746917823,2019-01-02,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",32670,96.65,-37.8245142,144.9827184,0,32766.65,Summer,True,1.3322,our family really loves this new thunder,True
ORD056715,ID2566123846,2019-07-27,Bakers,"[('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 1)]",16180,77.33,-37.802362,144.9915361,5,15448.33,Winter,True,0.9099,five stars very pleased with my olivia universe note 3,True
ORD263486,ID0576841938,2019-04-11,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 2)]",25065,68.36,-37.8242732,144.98674169999995,0,25133.36,Autumn,True,1.6384,problemas cuando esta bloqueado y entra una llamada de video no funciona la camara .,False
ORD367458,ID2877342886,2019-09-06,Bakers,"[('iStream', 1), ('Candle Inferno', 2)]",1010,108.67,-37.823357200000004,145.0096015,15,967.17,Spring,True,1.9516,it is brand new! my note 8 arrived and it is way better than i expected,True
ORD021289,ID4716795303,2019-06-24,Thompson,"[('Thunder line', 2), ('Olivia x460', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",10335,61.22,-37.81913660000001,144.9518384,5,9879.47,Winter,True,0.8328,"one star i didnt know it was locked, i can't use it anymore, i don't wanna use the version sim card",False
ORD361284,ID0777905273,2019-09-08,Thompson,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,82.6,-37.8008218,144.9568101,15,19003.6,Spring,False,1.573,value for the money cost,True
ORD434349,ID1463547033,2019-09-23,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('Alcon 10', 1), ('iStream', 1)]",26080,105.97,-37.818311,145.0043774,0,26185.97,Spring,True,1.2262,"works great i love it, grand daughter digs the watching of cartoons on it lol",True
ORD422878,ID4069502043,2019-05-09,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,80.17,-37.8172711,144.98782759999997,25,14150.17,Autumn,True,1.0391,recommended great device. great price. easy to setup. recommended.,True
ORD140403,ID1525908932,2019-06-11,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680,64.68,-37.8232542,144.9780021,15,3192.68,Winter,False,0.9062,"in love i'm in love with this phone, for me it would be the perfect phone if it had the fhd+ display, however, the screen looks really good for me. the screen fingerprint reader works faster with every use. i'd buy again. also it is cheaper now, so yes an amazing phone for this price.",True
ORD361175,ID6167344553,2019-08-27,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,47.7,-37.814129,144.9713601,25,18647.7,Winter,False,0.522,buy new phone turned off 4 months after purchase never turned back on,False
ORD203572,ID1445498763,2019-12-29,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('Universe Note', 1)]",7855,81.88,-37.8166527,144.98347569999999,0,7936.88,Summer,True,1.2434,phone was defective. when i received the phone parts of the back of the phone were coming apart. had to return the phone.,False
ORD235342,ID2266562019,2019-05-11,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('pearTV', 1), ('Lucent 330S', 1)]",26300,51.48,-37.8116326,144.95668419999996,15,22406.48,Autumn,False,0.8535,it was dirty inside screen was scratched very badly the phone had ... it was dirty inside screen was scratched very badly the phone had to be cleaned because it was terribly dirty.,False
ORD122907,ID0541122845,2019-06-08,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",11950,70.01,-37.802901899999995,145.0098722,10,10825.01,Winter,False,1.5105,ok good,True
ORD375915,ID0767726031,2019-01-22,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",15550,82.21,-37.8037728,144.9737843,25,11744.71,Summer,False,1.6914,great phone for the price very happy with the phone. you could never tell that it was preowned. the reception is awesome and good battery life.,True
ORD229262,ID1458422312,2019-12-26,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",26580,80.83,-37.8194964,145.0083377,25,20015.83,Summer,False,1.5642,good product good phone,True
ORD359116,ID0529158999,2019-06-08,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Universe Note', 2)]",12450,68.6,-37.823791899999996,144.94038319999999,25,9406.1,Winter,False,1.3702,five stars nice,True
ORD314640,ID5231666930,2019-02-28,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('iStream', 2)]",3710,78.35,-37.8253994,144.9507166,25,2860.85,Summer,False,1.4525,wonderful arrived in great condition. no complaints whatsoever. just make sure to buy a cover. phone is very sensitive to falling.,True
ORD417232,ID2383211240,2019-01-31,Nickolson,"[('Alcon 10', 2), ('iStream', 1)]",18050,66.59,-37.817444099999996,144.96723930000005,5,17214.09,Summer,False,0.2403,risk payed off i know that some people were very unfortunate to receive defective or destroyed phones but i got a perfect one that i'm very happy with...risk it and hope for the best.,True
ORD171989,ID0282852622,2019-05-25,Bakers,"[('Universe Note', 2), ('iStream', 1), ('Toshika 750', 1), ('Thunder line', 2)]",15730,82.23,-37.798077299999996,145.0076602,10,14239.23,Autumn,True,1.7191,condition great,True
ORD148494,ID1463620706,2019-11-06,Bakers,"[('Thunder line', 1), ('Alcon 10', 2), ('Toshika 750', 2), ('pearTV', 1)]",35030,65.13,-37.8191986,145.0052177,10,31592.13,Spring,False,1.3493,don't work good where i stayed in rural area don't pickup good the phone quality is nice,False
ORD485260,ID6167344366,2019-06-18,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('iAssist Line', 2)]",6930,63.65,-37.81475379999999,144.968845,15,5954.15,Winter,False,0.4321,this tablet does all the things i really need. i have it some thought before buying i don use most of the features a more expensive computer/tablet has. have been very happy with my purchase.,True
ORD025750,ID0577456442,2019-02-11,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 1)]",17040,99.05,-37.8231925,144.988235,25,12879.05,Summer,True,1.5926,the security features. i use it for everything mostly social media.,True
ORD207904,ID0576875920,2019-12-28,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2), ('iStream', 1)]",12240,70.82,-37.8183117,144.9755586,25,9250.82,Summer,False,0.5292,awesome phone was just as described and delivered next day!,True
ORD441426,ID2304718106,2019-06-15,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,57.56,-37.814651299999994,144.9467566,5,12493.06,Winter,False,0.2219,scam! my son purchased this only to find out it had been stolen and was unusable,False
ORD210379,ID2789608266,2019-02-28,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Thunder line', 1), ('Olivia x460', 1)]",8090,79.98,-37.8031624,144.9829398,25,6147.48,Summer,False,1.3219,"a good has audio issues with the phone, but other than that, a good product",True
ORD462559,ID0581717087,2019-06-10,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 2)]",24400,67.29,-37.8051953,144.9331841,15,20807.29,Winter,False,1.4779,buy it works and looks like a brand new phone,True
ORD059340,ID0247018750,2019-11-26,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 2), ('Thunder line', 1)]",14880,75.16,-37.8114445,144.9689005,15,12723.16,Spring,False,0.798,five stars is very good phone i like it,True
ORD142116,ID0257505386,2019-09-06,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('Candle Inferno', 2)]",16120,71.88,-37.7992542,144.962665,25,12161.88,Spring,False,2.028,i didn't recieve this item n im very disappointed i ordered two phone of this same brand one ... i didn't recieve this item n im very disappointed i ordered two phone of this same brand one copper n one black i only recieve the copper,False
ORD012327,ID2133733623,2019-01-20,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 2)]",11595,67.11,-37.81344710000001,144.9501208,15,9922.86,Summer,False,0.2819,five stars very nice phone ancase,True
ORD426283,ID4698523258,2019-01-22,Bakers,"[('iAssist Line', 2), ('pearTV', 1)]",10760,94.4,-37.8007346,145.0020597,5,10316.4,Summer,True,1.1931,"super duración de batería maravilloso, estoy muy contento. funciona perfecto en argentina, la batería es muy duradera (2 días completos con le uso que le doy, o sea bastante) lindo diseño pantalla y características. no es pesado.",True
ORD194004,ID1224821973,2019-06-22,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('pearTV', 1), ('iStream', 2)]",13430,77.68,-37.81361370000001,144.9377835,10,12164.68,Winter,True,0.8233,i got 2 of these for my 8 yr old twins. my 11 yr old has one but this one is better. perfect way to get them to read,True
ORD226223,ID4283908164,2019-03-24,Bakers,"[('Toshika 750', 1), ('iStream', 2), ('Universe Note', 1)]",8070,79.23,-37.8105845,145.0006459,5,7745.73,Autumn,True,0.4806,"great phone great phone, easy to use, helpful features, serves my needs. i am very satisfied. i got this phone after having an alcon and i'm very happy with it! worthwhile buy!",True
ORD043232,ID4733727870,2019-07-18,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,61.47,-37.8043534,144.94923380000003,25,8442.72,Winter,True,0.9455,not from this buyer ever again it was a piece of crap. did not work right at all,False
ORD080155,ID0650269351,2019-04-28,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 2)]",36420,50.36,-37.8146852,144.98019219999995,0,36470.36,Autumn,False,1.032,xp lumia 900 this phone is defective it doesn't work any comes messed up i can't believe i paid for this crap.it broke down on me the first day i got it and i had to send it to a repair shop..this phone is literally no good please be aware of it.and the sender is crap i got it from a bull crap sender,False
ORD496418,ID0128982276,2019-04-25,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,65.47,-37.81780379999999,144.9624239,25,7077.97,Autumn,False,0.6329,great! i love it great ! i love it !,True
ORD491365,ID0145235381,2019-09-07,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 1)]",3750,88.95,-37.8164539,144.9592888,0,3838.95,Spring,True,0.9334,not worth it battery problems from the beginning. was a gift for someone so return was impossible. metro pcs store was not helpful,False
ORD310014,ID0370751788,2019-02-13,Bakers,"[('iAssist Line', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('Universe Note', 2)]",22395,58.17,-37.8155547,144.9880593,15,19093.92,Summer,False,0.8836,wrong phone was not the same as from the photos,False
ORD148888,ID0250933571,2019-08-10,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",20810,80.32,-37.8227967,145.00501630000005,25,15687.82,Winter,True,1.6645,great phone my hubby is dangerous on cell phones. he drops then ask the time in water in dirt pretty probably even in the toilet....lol this phone is durable and small enough fir his pocket he loves it.,True
ORD054533,ID1994687832,2019-07-13,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Lucent 330S', 2)]",15550,79.23,-37.79942970000001,144.9508937,10,14074.23,Winter,True,1.5121,olivia universe s4 upgraded from a universe s1 to the s4 and i am very impressed with the new phone. very powerful and easy to use. a must.,True
ORD208796,ID6167359501,2019-06-22,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",24330,52.91,-37.8093731,144.97284580000004,25,18300.41,Winter,False,1.0667,one star this thing should be called the s6.5.,False
ORD078743,ID6167247290,2019-10-17,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",7630,102.51,-37.819178,144.9610553,15,6588.01,Spring,True,0.7499,"metro pcs compatible, great phone awesome phone, lots of great features. selfie camera is amazing, really clear, dual flash. the screen size is great for watching videos. compatible with metro pcs.",True
ORD392716,ID2288769426,2019-04-21,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 2)]",33970,81.29,-37.801807399999994,145.0041975,5,32352.79,Autumn,True,1.2053,"five stars good quality item, recommended",True
ORD365636,ID6206936510,2019-12-23,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",24875,92.9,-37.80589620000001,144.9443458,0,24967.9,Summer,True,0.7915,five stars so far so good!,True
ORD174590,ID0145210375,2019-08-22,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770,79.23,-37.81698,144.9574679,0,12849.23,Winter,True,1.0325,excelent condition! the phone was in perfect conditions!,True
ORD025763,ID0777793465,2019-09-04,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('iStream', 2), ('Universe Note', 2)]",15970,79.16,-37.8070658,144.95555819999996,10,14452.16,Spring,False,0.9732,five stars amazing look and crystal clear voice in the affordable price,True
ORD313039,ID0122860230,2019-03-28,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850,51.14,-37.81936320000001,144.9571746,10,12516.14,Autumn,False,1.0917,i had a hard time trying to stream movies even with a good internet connection ....was a little disappointed,False
ORD339999,ID0767658365,2019-08-12,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",28195,65.61,-37.8073143,144.97332240000003,10,25441.11,Winter,False,1.2988,the tablet works just great and the price can't be beat!,True
ORD320810,ID0091971021,2019-07-14,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",18150,74.04,-37.8178305,144.9487158,0,18224.04,Winter,True,0.5921,"one of the best purchased even factory refurb great phone, less expensive than getting a replacement phone thru carriers insurance plan.",True
ORD335999,ID4733727848,2019-02-25,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2)]",11090,75.57,-37.8041756,144.94908230000001,0,11165.57,Summer,False,0.9624,works as advertised. very easy to setup. still learning what this can do.,True
ORD472604,ID2187770703,2019-02-13,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('iStream', 1)]",30670,90.7,-37.8125165,144.9651979,10,27693.7,Summer,True,0.7774,excellent device great battery life stunning pictures no lags and upgradeable to android 9 only dislike the bottom speakers overal amazing mid-tier phone,True
ORD184749,ID0667680182,2019-05-07,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125,65.55,-37.81322,144.97127880000005,5,18234.3,Autumn,False,0.6173,must buy product! excellent product. must buy. thank you google,True
ORD077029,ID3143370319,2019-10-14,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880,72.53,-37.8142222,144.94291069999997,25,2232.53,Spring,False,0.4043,great battery life! i absolutely love this phone! great camera excellent fingerprint sensor. excellent battery life. i can go all day watching videos. i've always loved olivia but this is the best i've had so far.,True
ORD343058,ID6167278765,2019-09-11,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('iStream', 2)]",4975,97.58,-37.8133248,144.9513498,5,4823.83,Spring,True,0.3834,excellent phone my husband loves this phone i'm thinking of getting one for myself i have the universe 2 n love it but i'm really falling in love with the focus,True
ORD021942,ID4148846636,2019-05-27,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2)]",8125,81.57,-37.8225268,144.9834835,0,8206.57,Autumn,True,1.301,performance is great no problems purchased this for my mother it’s easy to use and has a large screen display it’s been a very good phone,True
ORD376357,ID2189497217,2019-03-04,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",11405,65.45,-37.8110323,144.97285630000005,10,10329.95,Autumn,False,0.8906,love this phone! my bf bought this for me because my old s7 was constantly dying on me. the pen feature is awesome. it did come unlock and setup for t-mobile (which is my phone company) so all i had to do was change out my sim card. it works really well and as expected. thank you!,True
ORD412662,ID0395252764,2019-07-29,Bakers,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,55.29,-37.7994265,144.97719709999996,5,12452.79,Winter,False,1.9749,sad shattered within two weeks,False
ORD121526,ID0267317332,2019-11-03,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,99.43,-37.823541,144.97130330000005,25,3759.43,Spring,True,0.5717,five stars extremely satisfied. best phone u ever had shipped without a problem and received promptly,True
ORD036124,ID4520380506,2019-11-26,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 1)]",4030,101.25,-37.8117157,144.9565014,15,3526.75,Spring,True,0.8363,love it obsessed with the battery life,True
ORD045105,ID3327893029,2019-05-31,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",14345,66.16,-37.8065465,144.9595075,5,13693.91,Autumn,False,1.2891,awesome phone awesome phone. flagship features for budget phone price.,True
ORD030934,ID0560989015,2019-05-17,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 1)]",21135,78.21,-37.820303100000004,144.94651230000005,25,15929.46,Autumn,True,0.8507,love my new pixel phone the phone looked very clean when i received it. i upgraded from nexus 6 to this phone and am very happy with it. it takes good pictures quickly and battery lasts very long.,True
ORD079948,ID6167413273,2019-04-09,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('Candle Inferno', 2), ('iStream', 2)]",10240,79.82,-37.815107899999994,144.9605892,25,7759.82,Autumn,True,0.8785,"great phone,does everything expensive phones do wife loves it",True
ORD281773,ID3210158654,2019-03-14,Thompson,"[('iStream', 1), ('Universe Note', 1)]",3600,63.17,-37.8085942,144.948182,15,3123.17,Autumn,True,0.4645,not unlocked this is a at&t phone not unlocked,False
ORD428990,ID6167344494,2019-04-15,Nickolson,"[('iAssist Line', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",12495,82.28,-37.8087625,144.9664167,15,10703.03,Autumn,True,1.1287,"i looooooove this phone!!! i love this phone!! it's awesome!! definitely will buy again! if i break this one 😂.. sorry, i'm accident prone 🤣😂🤣",True
ORD240266,ID0746924331,2019-07-13,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,53.0,-37.8250884,144.9825927,10,7865.0,Winter,False,1.3556,"not worth for the price. 4g sim on this phone is not working. the same sim is working on lg g3, but not on this. very disappointing...even the screen is also made out of cheap quality and not a scratch free screen.",False
ORD410340,ID1479905361,2019-09-01,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",5115,105.55,-37.8208049,144.95619530000005,25,3941.8,Spring,True,1.1999,perfect for the trade up deals bought it to use as a trade in on the 11 for my husband.,True
ORD167927,ID0846546861,2019-12-29,Nickolson,"[('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 1)]",20425,87.53,-37.82011110000001,144.9684911,15,17448.78,Summer,True,0.1928,good good condition,True
ORD191479,ID0844490911,2019-10-08,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",24350,102.32,-37.820342499999995,144.94957319999997,5,23234.82,Spring,True,0.8817,works great,True
ORD275323,ID0579992983,2019-12-04,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 1), ('Universe Note', 2)]",16660,74.2,-37.807383200000004,144.94148769999995,15,14235.2,Summer,False,0.7666,works perfectly i was first scared to buy this product after reading all the reviews but after receiving it looking brand new i was not disappointed. it connected easily to att and now works great!!,True
ORD093979,ID0332544912,2019-10-07,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040,57.18,-37.8102047,144.949947,5,2945.18,Spring,False,0.3736,olivia not in my life my company uses these phones at my work. the darn thing keeps turning itself off or restarting by itself. for a work phone it's a piece of crap. and i definitely would not have one for myself personally.,False
ORD117985,ID0581702905,2019-10-16,Thompson,"[('pearTV', 2), ('Olivia x460', 1), ('Candle Inferno', 1)]",14275,111.71,-37.81575,144.92155590000004,5,13672.96,Spring,True,2.2696,always make me happy i buy over 6 phones from mr device never ... always make me happy i buy over 6 phones from mr device never have any issue just got two universe s7 edge my friend love them. fast shipping and good costumer support,True
